3.712101578712463379e-01,6.287899613380432129e-01
7.527776360511779785e-01,2.472225427627563477e-01
5.087285041809080921e-01,4.912715554237366278e-01
8.477221131324768066e-01,1.522778719663619718e-01
8.835500478744505726e-01,1.164500340819358687e-01
2.059229761362076083e-01,7.940769791603087269e-01
1.836261004209518433e-01,8.163739442825317383e-01
5.740024447441101074e-01,4.259976446628570002e-01
8.397479653358458362e-01,1.602520793676376343e-01
1.936127394437789362e-01,8.063873052597044788e-01
3.320756852626800537e-01,6.679243445396423340e-01
1.578735709190368652e-01,8.421265482902527966e-01
5.105742812156677246e-01,4.894256889820098322e-01
8.226784467697141334e-01,1.773216873407363892e-01
7.893725037574769177e-01,2.106275856494903842e-01
1.940577179193496982e-01,8.059421777725219727e-01
7.101201415061950684e-01,2.898799479007720947e-01
6.894281506538391113e-01,3.105719089508057196e-01
3.342554569244384766e-01,6.657446622848510742e-01
7.016398906707763672e-01,2.983601391315460205e-01
3.498924672603607178e-01,6.501075625419617809e-01
3.794019818305968683e-01,6.205980777740478516e-01
6.883160471916199841e-01,3.116839528083801270e-01
7.327842116355895996e-01,2.672158181667327881e-01
6.910105347633361816e-01,3.089895248413085938e-01
4.772464632987975519e-01,5.227535367012023926e-01
7.232329249382019043e-01,2.767670750617980957e-01
7.247642874717711292e-01,2.752357423305512030e-01
7.921300530433653675e-01,2.078699320554732721e-01
4.597025513648986261e-01,5.402974486351013184e-01
4.549749493598937433e-01,5.450251698493958630e-01
6.931980848312376819e-01,3.068018853664398193e-01
2.982258498668671209e-01,7.017740607261656605e-01
5.772420763969421387e-01,4.227579534053801380e-01
5.489926934242248535e-01,4.510073065757752575e-01
3.699585199356079102e-01,6.300415396690369763e-01
5.808205604553223766e-01,4.191795289516448975e-01
7.682963013648985706e-01,2.317037433385848721e-01
4.163924455642700195e-01,5.836075544357299805e-01
7.835952639579775170e-01,2.164047360420227051e-01
4.488180279731750488e-01,5.511820912361145020e-01
6.288196444511414684e-01,3.711804151535033069e-01
6.000796556472778320e-01,3.999203741550445557e-01
7.445816993713378906e-01,2.554183602333068848e-01
3.608016669750213623e-01,6.391984224319456898e-01
2.702572345733642023e-01,7.297428250312805176e-01
2.577521502971648615e-01,7.422478199005128063e-01
7.881999611854553223e-01,2.118000835180282315e-01
7.896406054496766247e-01,2.103594392538070401e-01
7.395563721656799316e-01,2.604435682296752375e-01
8.070304393768309437e-01,1.929696649312972745e-01
2.041333764791488647e-01,7.958667278289794922e-01
6.964777112007141113e-01,3.035224080085754395e-01
5.015823841094970703e-01,4.984177350997924805e-01
6.943737268447875977e-01,3.056263029575347900e-01
6.169658303260803223e-01,3.830341398715972900e-01
2.241746038198471069e-01,7.758255004882812500e-01
6.895549893379211426e-01,3.104451298713684082e-01
